accuracy_a,accuracy_b,accuracy_diff,brier_a,brier_b,brier_diff
0.5239442311578096,0.5300060618306729,-0.006061830672863255,0.24715057504074742,0.2480812098707071,-0.0009306348299596701
0.5259648413820974,0.535259648413821,-0.009294807031723584,0.24680430636813658,0.2481352435205219,-0.0013309371523853308
0.5302081228531016,0.5366740755708224,-0.006465952717720769,0.2461058649995502,0.24745605228271883,-0.0013501872831686301
0.5344514043241059,0.5443523944231158,-0.00990099009900991,0.2465873653201491,0.24730865062730942,-0.0007212853071603131
0.5465750656698323,0.5384926247726813,0.008082440897150933,0.2454129081777786,0.2471571399227477,-0.0017442317449690992
0.542331784198828,0.5384926247726813,0.0038391594261466544,0.24537808850523748,0.24706838552566324,-0.0016902970204257517
0.521923620933522,0.5225298040008083,-0.0006061830672863255,0.24789803140102937,0.2482622465257821,-0.000364215124752737
0.535259648413821,0.5326328551222469,0.0026267932915741143,0.24614524890277928,0.2474638514867172,-0.0013186025839379278
0.5419276621539705,0.5427359062436856,-0.0008082440897151377,0.24584295984352594,0.24715954750063385,-0.0013165876571079038
0.5409173570418266,0.5427359062436856,-0.0018185492018589766,0.24616010277752332,0.24714759088061594,-0.0009874881030926264
0.5425338452212568,0.5409173570418266,0.0016164881794301644,0.24501010841711515,0.24665639055893507,-0.0016462821418199158
0.5445544554455446,0.5477874318044049,-0.003232976358860329,0.24549487147781351,0.2472754268476057,-0.001780555369792186
0.5417256011315418,0.5461709436249748,-0.00444534249343298,0.24602351599401817,0.2471257644836024,-0.0011022484895842344
0.5362699535259648,0.5388967468175389,-0.0026267932915740033,0.24545038018124055,0.2467323259456673,-0.0012819457644267507
0.5433420893109719,0.5320266720549606,0.011315417256011373,0.24543358290585454,0.2477309471063789,-0.002297364200524371
0.5487977369165488,0.5487977369165488,0.0,0.24508898289216752,0.24681115573184112,-0.0017221728396736025
0.5308143059203879,0.5356637704586785,-0.004849464538290604,0.24644828178452693,0.24743780091098677,-0.0009895191264598369
0.5451606385128309,0.5364720145483937,0.008688623964437259,0.24482361816722897,0.24722915350186161,-0.0024055353346326414
0.5453626995352596,0.5465750656698323,-0.001212366134572651,0.24524479341846903,0.246581109607349,-0.0013363161888799713
0.5413214790866842,0.5435441503334006,-0.00222267124671649,0.2458958473288,0.24678062937866999,-0.0008847820498699976
0.5411194180642555,0.5492018589614064,-0.008082440897150933,0.24505857532169018,0.24651653384274488,-0.0014579585210547086
0.5336431602343907,0.5380885027278238,-0.004445342493433091,0.24644332038558037,0.24666897447975583,-0.00022565409417546478
0.539704990907254,0.537886441705395,0.0018185492018589766,0.2457676170647162,0.24681479576706677,-0.0010471787023505763
0.5449585774904021,0.5492018589614064,-0.004243281471004279,0.2451024136710114,0.2460621083629463,-0.0009596946919349092
